SensorID,Value,Timestamp
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
84,23.60,1735527856
